Episode,WinRate
0,0.14
200,0.16
400,0.185
600,0.2075
800,0.226
1000,0.23916666666666667
1200,0.255
1400,0.269375
1600,0.2861111111111111
1800,0.298
2000,0.30954545454545457
2200,0.3279166666666667
2400,0.3473076923076923
2600,0.36392857142857143
2800,0.378
3000,0.3934375
3200,0.4082352941176471
3400,0.42027777777777775
3600,0.43236842105263157
3800,0.44525
4000,0.4552380952380952
4200,0.4661363636363636
4400,0.4758695652173913
4600,0.4872916666666667
4800,0.498
5000,0.5073076923076923
5200,0.5142592592592593
5400,0.5228571428571429
5600,0.5315517241379311
5800,0.5401666666666667
6000,0.5496774193548387
6200,0.55921875
6400,0.5653030303030303
6600,0.5730882352941177
6800,0.58
7000,0.5845833333333333
7200,0.5898648648648649
7400,0.5961842105263158
7600,0.601025641025641
7800,0.6075
8000,0.6130487804878049
8200,0.6171428571428571
8400,0.6219767441860465
8600,0.6280681818181818
8800,0.6322222222222222
9000,0.6375
9200,0.6422340425531915
9400,0.6453125
9600,0.6489795918367347
9800,0.6534
10000,0.15
10200,0.17
10400,0.17
10600,0.17375
10800,0.193
11000,0.20833333333333334
11200,0.22642857142857142
11400,0.245625
11600,0.255
11800,0.271
12000,0.2809090909090909
12200,0.2925
12400,0.2980769230769231
12600,0.30642857142857144
12800,0.31366666666666665
13000,0.325
13200,0.3391176470588235
13400,0.3472222222222222
13600,0.3539473684210526
13800,0.36
14000,0.3692857142857143
14200,0.3743181818181818
14400,0.38173913043478264
14600,0.388125
14800,0.3962
15000,0.4017307692307692
15200,0.4090740740740741
15400,0.4155357142857143
15600,0.42379310344827587
15800,0.4305
16000,0.43709677419354837
16200,0.44375
16400,0.44757575757575757
16600,0.4538235294117647
16800,0.4594285714285714
17000,0.46375
17200,0.4677027027027027
17400,0.47342105263157896
17600,0.4791025641025641
17800,0.484625
18000,0.4895121951219512
18200,0.4951190476190476
18400,0.4997674418604651
18600,0.5045454545454545
18800,0.5088888888888888
19000,0.5128260869565218
19200,0.5163829787234042
19400,0.520625
19600,0.5238775510204081
19800,0.5274
20000,0.095
20200,0.1125
20400,0.12166666666666667
20600,0.1225
20800,0.136
21000,0.13666666666666666
21200,0.13857142857142857
21400,0.140625
21600,0.14833333333333334
21800,0.1595
22000,0.16454545454545455
22200,0.16958333333333334
22400,0.17961538461538462
22600,0.18571428571428572
22800,0.19666666666666666
23000,0.1984375
23200,0.2023529411764706
23400,0.20777777777777778
23600,0.2131578947368421
23800,0.2195
24000,0.22833333333333333
24200,0.2334090909090909
24400,0.23891304347826087
24600,0.24541666666666667
24800,0.2528
25000,0.2598076923076923
25200,0.26537037037037037
25400,0.27035714285714285
25600,0.2739655172413793
25800,0.2775
26000,0.2814516129032258
26200,0.28875
26400,0.2921212121212121
26600,0.29720588235294115
26800,0.30128571428571427
27000,0.30416666666666664
27200,0.3062162162162162
27400,0.3117105263157895
27600,0.315
27800,0.31825
28000,0.3231707317073171
28200,0.3283333333333333
28400,0.3303488372093023
28600,0.3352272727272727
28800,0.33766666666666667
29000,0.34054347826086956
29200,0.34393617021276596
29400,0.3467708333333333
29600,0.3486734693877551
29800,0.3528
