Episode,WinRate
0,0.155
200,0.1625
400,0.17333333333333334
600,0.1875
800,0.203
1000,0.21666666666666667
1200,0.22714285714285715
1400,0.248125
1600,0.2644444444444444
1800,0.28
2000,0.29818181818181816
2200,0.31583333333333335
2400,0.3296153846153846
2600,0.34285714285714286
2800,0.35633333333333334
3000,0.3646875
3200,0.3770588235294118
3400,0.3913888888888889
3600,0.40131578947368424
3800,0.4115
4000,0.4235714285714286
4200,0.4365909090909091
4400,0.4469565217391304
4600,0.45708333333333334
4800,0.467
5000,0.47557692307692306
5200,0.4853703703703704
5400,0.4955357142857143
5600,0.5046551724137931
5800,0.5138333333333334
6000,0.5227419354838709
6200,0.52890625
6400,0.5354545454545454
6600,0.5426470588235294
6800,0.5504285714285714
7000,0.5581944444444444
7200,0.5643243243243243
7400,0.5717105263157894
7600,0.578076923076923
7800,0.585125
8000,0.5901219512195122
8200,0.5948809523809524
8400,0.6006976744186047
8600,0.6064772727272727
8800,0.6117777777777778
9000,0.6169565217391304
9200,0.6229787234042553
9400,0.628125
9600,0.6331632653061224
9800,0.6384
10000,0.15
10200,0.1775
10400,0.19166666666666668
10600,0.2275
10800,0.255
11000,0.265
11200,0.28714285714285714
11400,0.30375
11600,0.3244444444444444
11800,0.3415
12000,0.3568181818181818
12200,0.3695833333333333
12400,0.38076923076923075
12600,0.3921428571428571
12800,0.4023333333333333
13000,0.4134375
13200,0.4211764705882353
13400,0.43166666666666664
13600,0.43894736842105264
13800,0.4445
14000,0.4523809523809524
14200,0.45886363636363636
14400,0.46608695652173915
14600,0.47125
14800,0.4764
15000,0.48365384615384616
15200,0.48944444444444446
15400,0.49589285714285714
15600,0.49896551724137933
15800,0.5038333333333334
16000,0.5087096774193548
16200,0.5134375
16400,0.5180303030303031
16600,0.5226470588235295
16800,0.5252857142857142
17000,0.5283333333333333
17200,0.5337837837837838
17400,0.5381578947368421
17600,0.5411538461538462
17800,0.54475
18000,0.5475609756097561
18200,0.5517857142857143
18400,0.5553488372093023
18600,0.5578409090909091
18800,0.5617777777777778
19000,0.5644565217391304
19200,0.5679787234042554
19400,0.57125
19600,0.573469387755102
19800,0.5777
20000,0.08
20200,0.11
20400,0.12833333333333333
20600,0.12875
20800,0.15
21000,0.16083333333333333
21200,0.1792857142857143
21400,0.195625
21600,0.20055555555555554
21800,0.2135
22000,0.22454545454545455
22200,0.23291666666666666
22400,0.24115384615384616
22600,0.24714285714285714
22800,0.25533333333333336
23000,0.2625
23200,0.27
23400,0.2786111111111111
23600,0.2836842105263158
23800,0.28825
24000,0.2954761904761905
24200,0.3
24400,0.30521739130434783
24600,0.31104166666666666
24800,0.3146
25000,0.3186538461538462
25200,0.3233333333333333
25400,0.3244642857142857
25600,0.32827586206896553
25800,0.3328333333333333
26000,0.33661290322580645
26200,0.3403125
26400,0.34393939393939393
26600,0.34691176470588236
26800,0.35014285714285714
27000,0.35333333333333333
27200,0.35621621621621624
27400,0.3611842105263158
27600,0.3657692307692308
27800,0.3675
28000,0.3703658536585366
28200,0.3726190476190476
28400,0.37651162790697673
28600,0.3790909090909091
28800,0.38077777777777777
29000,0.38228260869565217
29200,0.38468085106382977
29400,0.38604166666666667
29600,0.38918367346938776
29800,0.3926
