Step,Action,Reward,RevealedBoard
1,"(3, 3)",92,"[[True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, False, True, True]]"
2,"(0, 3)",1,"[[True, True, True, True, False, False], [True, True, True, False, False, False], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, False, True, True]]"
3,"(0, 5)",-10,"[[True, True, True, True, False, True], [True, True, True, False, False, False], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, False, True, True]]"

Board
0,0,1,2,3,-1
0,0,1,-1,-1,2
0,0,1,2,2,1
0,0,0,0,0,0
0,1,2,2,1,0
0,1,-1,-1,1,0
