Step,Action,Reward,RevealedBoard
1,"(2, 4)",101,"[[False, True, True, True, True, True], [False, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, False], [True, True, False, False, False, False]]"
2,"(5, 5)",1,"[[False, True, True, True, True, True], [False, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, False], [True, True, False, False, False, True]]"
3,"(5, 2)",-10,"[[False, True, True, True, True, True], [False, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, False], [True, True, True, False, False, True]]"

Board
-1,2,0,0,0,0
-1,2,0,0,0,0
1,1,0,0,0,0
0,0,0,0,1,1
0,1,1,2,2,-1
0,1,-1,2,-1,2
