Episode,WinRate
0,0.135
200,0.1725
400,0.16333333333333333
600,0.17875
800,0.183
1000,0.195
1200,0.20642857142857143
1400,0.215625
1600,0.22444444444444445
1800,0.232
2000,0.2459090909090909
2200,0.25416666666666665
2400,0.26692307692307693
2600,0.27535714285714286
2800,0.28633333333333333
3000,0.2971875
3200,0.30823529411764705
3400,0.31722222222222224
3600,0.3236842105263158
3800,0.3315
4000,0.3414285714285714
4200,0.3472727272727273
4400,0.35478260869565215
4600,0.36270833333333335
4800,0.368
5000,0.37634615384615383
5200,0.3812962962962963
5400,0.38857142857142857
5600,0.39379310344827584
5800,0.4005
6000,0.4056451612903226
6200,0.4090625
6400,0.4124242424242424
6600,0.4161764705882353
6800,0.42228571428571426
7000,0.42694444444444446
7200,0.4322972972972973
7400,0.4363157894736842
7600,0.4421794871794872
7800,0.447
8000,0.4507317073170732
8200,0.4542857142857143
8400,0.4569767441860465
8600,0.4603409090909091
8800,0.46444444444444444
9000,0.4671739130434783
9200,0.46861702127659577
9400,0.471875
9600,0.475
9800,0.4775
10000,0.145
10200,0.145
10400,0.17333333333333334
10600,0.1725
10800,0.178
11000,0.175
11200,0.17357142857142857
11400,0.174375
11600,0.18055555555555555
11800,0.184
12000,0.1890909090909091
12200,0.195
12400,0.19653846153846155
12600,0.2
12800,0.20133333333333334
13000,0.20375
13200,0.2073529411764706
13400,0.21027777777777779
13600,0.21394736842105264
13800,0.2195
14000,0.22428571428571428
14200,0.22386363636363638
14400,0.22630434782608697
14600,0.22833333333333333
14800,0.2306
15000,0.23557692307692307
15200,0.2375925925925926
15400,0.2392857142857143
15600,0.23982758620689656
15800,0.24
16000,0.2420967741935484
16200,0.2440625
16400,0.24681818181818183
16600,0.2485294117647059
16800,0.2522857142857143
17000,0.25333333333333335
17200,0.25554054054054054
17400,0.2569736842105263
17600,0.25987179487179485
17800,0.262
18000,0.2626829268292683
18200,0.2627380952380952
18400,0.26383720930232557
18600,0.265
18800,0.2667777777777778
19000,0.2689130434782609
19200,0.2701063829787234
19400,0.26989583333333333
19600,0.27255102040816326
19800,0.2758
20000,0.06
20200,0.05
20400,0.06166666666666667
20600,0.06625
20800,0.066
21000,0.06833333333333333
21200,0.06928571428571428
21400,0.07375
21600,0.07666666666666666
21800,0.08
22000,0.08
22200,0.0825
22400,0.085
22600,0.09035714285714286
22800,0.09066666666666667
23000,0.09
23200,0.09147058823529412
23400,0.09472222222222222
23600,0.09842105263157895
23800,0.0985
24000,0.10023809523809524
24200,0.10272727272727272
24400,0.10347826086956521
24600,0.10354166666666667
24800,0.1048
25000,0.1075
25200,0.10981481481481481
25400,0.11285714285714285
25600,0.1143103448275862
25800,0.11566666666666667
26000,0.11709677419354839
26200,0.11796875
26400,0.12121212121212122
26600,0.12294117647058823
26800,0.12428571428571429
27000,0.12472222222222222
27200,0.1264864864864865
27400,0.12960526315789472
27600,0.1317948717948718
27800,0.134
28000,0.1354878048780488
28200,0.13583333333333333
28400,0.13697674418604652
28600,0.13920454545454544
28800,0.14077777777777778
29000,0.14141304347826086
29200,0.14212765957446807
29400,0.14333333333333334
29600,0.14357142857142857
29800,0.1438

StageSwitchIndexes
50,100,150
