Episode,WinRate
0,0.105
200,0.12
400,0.15333333333333332
600,0.17625
800,0.208
1000,0.2325
1200,0.2592857142857143
1400,0.273125
1600,0.29888888888888887
1800,0.323
2000,0.3422727272727273
2200,0.35333333333333333
2400,0.36538461538461536
2600,0.3807142857142857
2800,0.39366666666666666
3000,0.40625
3200,0.4158823529411765
3400,0.43083333333333335
3600,0.4423684210526316
3800,0.454
4000,0.4676190476190476
4200,0.4763636363636364
4400,0.4856521739130435
4600,0.49645833333333333
4800,0.5034
5000,0.5123076923076924
5200,0.5224074074074074
5400,0.5314285714285715
5600,0.5379310344827586
5800,0.5453333333333333
6000,0.5537096774193548
6200,0.56109375
6400,0.5671212121212121
6600,0.575
6800,0.5812857142857143
7000,0.5888888888888889
7200,0.5948648648648649
7400,0.5998684210526316
7600,0.6043589743589743
7800,0.60975
8000,0.6148780487804878
8200,0.6194047619047619
8400,0.6237209302325581
8600,0.6282954545454545
8800,0.6325555555555555
9000,0.6366304347826087
9200,0.6407446808510638
9400,0.6454166666666666
9600,0.6491836734693878
9800,0.6538
10000,0.135
10200,0.1775
10400,0.175
10600,0.18125
10800,0.198
11000,0.20666666666666667
11200,0.21285714285714286
11400,0.221875
11600,0.23277777777777778
11800,0.244
12000,0.25545454545454543
12200,0.27125
12400,0.2823076923076923
12600,0.2907142857142857
12800,0.29533333333333334
13000,0.30375
13200,0.31411764705882356
13400,0.325
13600,0.33421052631578946
13800,0.34325
14000,0.35
14200,0.3543181818181818
14400,0.35934782608695653
14600,0.3641666666666667
14800,0.3736
15000,0.38134615384615383
15200,0.3864814814814815
15400,0.3941071428571429
15600,0.39879310344827584
15800,0.405
16000,0.4093548387096774
16200,0.41703125
16400,0.42484848484848486
16600,0.43161764705882355
16800,0.43714285714285717
17000,0.445
17200,0.4495945945945946
17400,0.45342105263157895
17600,0.4594871794871795
17800,0.464625
18000,0.4698780487804878
18200,0.4741666666666667
18400,0.47755813953488374
18600,0.4818181818181818
18800,0.4851111111111111
19000,0.4892391304347826
19200,0.49425531914893617
19400,0.4979166666666667
19600,0.5014285714285714
19800,0.5053
20000,0.13
20200,0.1125
20400,0.105
20600,0.12625
20800,0.127
21000,0.13333333333333333
21200,0.13857142857142857
21400,0.14375
21600,0.1511111111111111
21800,0.1575
22000,0.1618181818181818
22200,0.16583333333333333
22400,0.17192307692307693
22600,0.1792857142857143
22800,0.18433333333333332
23000,0.1896875
23200,0.19411764705882353
23400,0.2
23600,0.2036842105263158
23800,0.21125
24000,0.2154761904761905
24200,0.22318181818181818
24400,0.22826086956521738
24600,0.23291666666666666
24800,0.2376
25000,0.2403846153846154
25200,0.2437037037037037
25400,0.2475
25600,0.2512068965517241
25800,0.254
26000,0.25693548387096776
26200,0.2609375
26400,0.26575757575757575
26600,0.2732352941176471
26800,0.2777142857142857
27000,0.28347222222222224
27200,0.2864864864864865
27400,0.29
27600,0.2935897435897436
27800,0.297125
28000,0.30121951219512194
28200,0.30404761904761907
28400,0.3074418604651163
28600,0.3119318181818182
28800,0.3164444444444444
29000,0.32032608695652176
29200,0.32340425531914896
29400,0.32635416666666667
29600,0.3283673469387755
29800,0.3322

StageSwitchIndexes
50,100,150
