Episode,WinRate
0,0.13
200,0.1225
400,0.13833333333333334
600,0.15375
800,0.168
1000,0.17083333333333334
1200,0.18142857142857144
1400,0.194375
1600,0.20944444444444443
1800,0.2255
2000,0.24227272727272728
2200,0.26
2400,0.27192307692307693
2600,0.2864285714285714
2800,0.30033333333333334
3000,0.3140625
3200,0.32735294117647057
3400,0.3411111111111111
3600,0.35657894736842105
3800,0.3695
4000,0.38023809523809526
4200,0.39386363636363636
4400,0.4032608695652174
4600,0.4110416666666667
4800,0.4208
5000,0.4288461538461538
5200,0.4374074074074074
5400,0.4455357142857143
5600,0.4522413793103448
5800,0.4605
6000,0.4654838709677419
6200,0.473125
6400,0.47954545454545455
6600,0.4854411764705882
6800,0.49057142857142855
7000,0.4948611111111111
7200,0.5002702702702703
7400,0.506578947368421
7600,0.51
7800,0.515875
8000,0.5217073170731708
8200,0.5267857142857143
8400,0.5329069767441861
8600,0.5381818181818182
8800,0.5427777777777778
9000,0.5468478260869565
9200,0.5507446808510639
9400,0.5555208333333334
9600,0.558469387755102
9800,0.562
10000,0.18
10200,0.195
10400,0.195
10600,0.205
10800,0.202
11000,0.20416666666666666
11200,0.21285714285714286
11400,0.2125
11600,0.21555555555555556
11800,0.2235
12000,0.23454545454545456
12200,0.24208333333333334
12400,0.25038461538461537
12600,0.2575
12800,0.2653333333333333
13000,0.270625
13200,0.2776470588235294
13400,0.2866666666666667
13600,0.2910526315789474
13800,0.299
14000,0.3047619047619048
14200,0.31295454545454543
14400,0.3193478260869565
14600,0.326875
14800,0.3298
15000,0.3367307692307692
15200,0.3422222222222222
15400,0.34732142857142856
15600,0.3560344827586207
15800,0.36033333333333334
16000,0.3664516129032258
16200,0.3725
16400,0.37666666666666665
16600,0.38176470588235295
16800,0.3871428571428571
17000,0.3934722222222222
17200,0.39675675675675676
17400,0.4005263157894737
17600,0.40397435897435896
17800,0.40725
18000,0.4115853658536585
18200,0.4155952380952381
18400,0.4197674418604651
18600,0.4228409090909091
18800,0.4261111111111111
19000,0.4298913043478261
19200,0.43372340425531913
19400,0.4390625
19600,0.441530612244898
19800,0.4423
20000,0.11
20200,0.0925
20400,0.09833333333333333
20600,0.09875
20800,0.103
21000,0.10333333333333333
21200,0.11142857142857143
21400,0.12
21600,0.12222222222222222
21800,0.126
22000,0.13045454545454546
22200,0.135
22400,0.14076923076923076
22600,0.1492857142857143
22800,0.15466666666666667
23000,0.159375
23200,0.17
23400,0.17666666666666667
23600,0.18157894736842106
23800,0.18475
24000,0.19095238095238096
24200,0.1940909090909091
24400,0.19652173913043477
24600,0.2025
24800,0.205
25000,0.2103846153846154
25200,0.21537037037037038
25400,0.22053571428571428
25600,0.22344827586206897
25800,0.22816666666666666
26000,0.23225806451612904
26200,0.236875
26400,0.24106060606060606
26600,0.24323529411764705
26800,0.24557142857142858
27000,0.24847222222222223
27200,0.2516216216216216
27400,0.2546052631578947
27600,0.25884615384615384
27800,0.262
28000,0.2658536585365854
28200,0.2679761904761905
28400,0.2703488372093023
28600,0.2728409090909091
28800,0.27666666666666667
29000,0.28054347826086956
29200,0.2834042553191489
29400,0.2864583333333333
29600,0.2891836734693878
29800,0.2921

StageSwitchIndexes
50,100,150
