Step,Action,Reward,RevealedBoard
1,"(0, 3)",105,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, False, True, True], [True, True, True, True, False, False], [True, True, True, True, False, False], [True, True, True, True, False, False]]"
2,"(2, 3)",-10,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, False, False], [True, True, True, True, False, False], [True, True, True, True, False, False]]"

Board
0,0,0,0,0,0
0,0,1,1,1,0
0,0,1,-1,2,1
0,0,1,1,2,-1
0,0,0,1,2,2
0,0,0,1,-1,1
