Episode,WinRate
0,0.165
200,0.145
400,0.16833333333333333
600,0.19625
800,0.204
1000,0.22083333333333333
1200,0.23857142857142857
1400,0.2525
1600,0.2772222222222222
1800,0.3005
2000,0.3236363636363636
2200,0.3433333333333333
2400,0.3576923076923077
2600,0.37892857142857145
2800,0.39166666666666666
3000,0.4046875
3200,0.4211764705882353
3400,0.4361111111111111
3600,0.4465789473684211
3800,0.4605
4000,0.47023809523809523
4200,0.4775
4400,0.48717391304347823
4600,0.49854166666666666
4800,0.5058
5000,0.5142307692307693
5200,0.5248148148148148
5400,0.5335714285714286
5600,0.5412068965517242
5800,0.5483333333333333
6000,0.5559677419354838
6200,0.56109375
6400,0.566969696969697
6600,0.5739705882352941
6800,0.582
7000,0.5869444444444445
7200,0.5931081081081081
7400,0.5996052631578948
7600,0.6053846153846154
7800,0.612625
8000,0.6190243902439024
8200,0.6230952380952381
8400,0.628139534883721
8600,0.6331818181818182
8800,0.6378888888888888
9000,0.6425
9200,0.645531914893617
9400,0.6502083333333334
9600,0.655
9800,0.6591
10000,0.13
10200,0.1525
10400,0.19166666666666668
10600,0.21875
10800,0.243
11000,0.2808333333333333
11200,0.29928571428571427
11400,0.31125
11600,0.32166666666666666
11800,0.3365
12000,0.35
12200,0.36375
12400,0.37884615384615383
12600,0.3871428571428571
12800,0.40066666666666667
13000,0.41125
13200,0.42058823529411765
13400,0.43194444444444446
13600,0.4421052631578947
13800,0.44825
14000,0.4573809523809524
14200,0.4634090909090909
14400,0.46869565217391307
14600,0.47604166666666664
14800,0.4838
15000,0.48923076923076925
15200,0.49296296296296294
15400,0.49785714285714283
15600,0.5017241379310344
15800,0.5083333333333333
16000,0.512258064516129
16200,0.51484375
16400,0.5192424242424243
16600,0.5225
16800,0.527
17000,0.5316666666666666
17200,0.534054054054054
17400,0.5375
17600,0.5408974358974359
17800,0.543875
18000,0.5473170731707317
18200,0.5505952380952381
18400,0.5532558139534883
18600,0.5554545454545454
18800,0.5585555555555556
19000,0.5605434782608696
19200,0.5626595744680851
19400,0.5661458333333333
19600,0.5690816326530612
19800,0.5723
20000,0.085
20200,0.105
20400,0.12166666666666667
20600,0.1275
20800,0.143
21000,0.15833333333333333
21200,0.165
21400,0.180625
21600,0.19111111111111112
21800,0.2
22000,0.2131818181818182
22200,0.22375
22400,0.2296153846153846
22600,0.2367857142857143
22800,0.24166666666666667
23000,0.25
23200,0.2561764705882353
23400,0.26222222222222225
23600,0.2694736842105263
23800,0.27525
24000,0.28285714285714286
24200,0.28909090909090907
24400,0.2960869565217391
24600,0.298125
24800,0.3034
25000,0.305
25200,0.31277777777777777
25400,0.31607142857142856
25600,0.3182758620689655
25800,0.322
26000,0.32451612903225807
26200,0.32921875
26400,0.3321212121212121
26600,0.3347058823529412
26800,0.33785714285714286
27000,0.3398611111111111
27200,0.34054054054054056
27400,0.3430263157894737
27600,0.34705128205128205
27800,0.34975
28000,0.35292682926829266
28200,0.35595238095238096
28400,0.3591860465116279
28600,0.36125
28800,0.3626666666666667
29000,0.36391304347826087
29200,0.3670212765957447
29400,0.36885416666666665
29600,0.37051020408163265
29800,0.3725

StageSwitchIndexes
50,100,150
