Step,Action,Reward,RevealedBoard
1,"(0, 2)",107,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, False, True, True], [True, True, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True]]"
2,"(5, 0)",-10,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, False, True, True], [True, True, True, True, True, True], [False, False, True, True, True, True], [True, False, True, True, True, True]]"

Board
0,0,0,0,0,0
0,0,1,1,1,0
0,0,1,-1,1,0
1,1,2,1,1,0
2,-1,1,0,0,0
-1,2,1,0,0,0
