Step,Action,Reward,RevealedBoard
1,"(4, 5)",58,"[[False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, True, True, True], [False, False, False, True, True, True], [False, False, False, False, True, True], [False, False, False, False, True, True]]"
2,"(0, 0)",-10,"[[True, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, True, True, True], [False, False, False, True, True, True], [False, False, False, False, True, True], [False, False, False, False, True, True]]"

Board
-1,-1,1,0,0,0
2,3,2,1,0,0
0,1,-1,1,0,0
1,2,3,2,1,0
1,-1,2,-1,1,0
1,1,2,1,1,0
