Episode,WinRate
0,0.15
200,0.1475
400,0.16833333333333333
600,0.185
800,0.211
1000,0.23083333333333333
1200,0.24785714285714286
1400,0.270625
1600,0.28888888888888886
1800,0.3035
2000,0.3245454545454545
2200,0.3416666666666667
2400,0.3546153846153846
2600,0.3675
2800,0.37866666666666665
3000,0.3890625
3200,0.40441176470588236
3400,0.4166666666666667
3600,0.42789473684210527
3800,0.44
4000,0.4519047619047619
4200,0.4597727272727273
4400,0.47108695652173915
4600,0.4814583333333333
4800,0.4912
5000,0.5009615384615385
5200,0.51
5400,0.5198214285714285
5600,0.5277586206896552
5800,0.5366666666666666
6000,0.5458064516129032
6200,0.5534375
6400,0.56
6600,0.5686764705882353
6800,0.5747142857142857
7000,0.5806944444444444
7200,0.5872972972972973
7400,0.5928947368421053
7600,0.5987179487179487
7800,0.60425
8000,0.6095121951219512
8200,0.6142857142857143
8400,0.6197674418604651
8600,0.6238636363636364
8800,0.6287777777777778
9000,0.6334782608695653
9200,0.6374468085106383
9400,0.6416666666666667
9600,0.6464285714285715
9800,0.651
10000,0.16
10200,0.1875
10400,0.205
10600,0.18875
10800,0.192
11000,0.19416666666666665
11200,0.1992857142857143
11400,0.20375
11600,0.2111111111111111
11800,0.2095
12000,0.20772727272727273
12200,0.21291666666666667
12400,0.21076923076923076
12600,0.20785714285714285
12800,0.21433333333333332
13000,0.2175
13200,0.21764705882352942
13400,0.22166666666666668
13600,0.22105263157894736
13800,0.2195
14000,0.22214285714285714
14200,0.22454545454545455
14400,0.2267391304347826
14600,0.22729166666666667
14800,0.2298
15000,0.2321153846153846
15200,0.23407407407407407
15400,0.23642857142857143
15600,0.23810344827586208
15800,0.241
16000,0.24548387096774194
16200,0.24640625
16400,0.2475757575757576
16600,0.24970588235294117
16800,0.25185714285714284
17000,0.25472222222222224
17200,0.257027027027027
17400,0.25802631578947366
17600,0.26153846153846155
17800,0.265125
18000,0.26682926829268294
18200,0.27
18400,0.27209302325581397
18600,0.2746590909090909
18800,0.2757777777777778
19000,0.2778260869565217
19200,0.2822340425531915
19400,0.28552083333333333
19600,0.28806122448979593
19800,0.2913
20000,0.05
20200,0.06
20400,0.065
20600,0.06625
20800,0.076
21000,0.07833333333333334
21200,0.07928571428571428
21400,0.08
21600,0.0811111111111111
21800,0.0855
22000,0.08590909090909091
22200,0.08875
22400,0.09423076923076923
22600,0.09321428571428571
22800,0.09433333333333334
23000,0.0965625
23200,0.09852941176470588
23400,0.09972222222222223
23600,0.09894736842105263
23800,0.102
24000,0.10333333333333333
24200,0.10363636363636364
24400,0.10326086956521739
24600,0.10395833333333333
24800,0.105
25000,0.10480769230769231
25200,0.10629629629629629
25400,0.10803571428571429
25600,0.10879310344827586
25800,0.10883333333333334
26000,0.11064516129032258
26200,0.1109375
26400,0.11181818181818182
26600,0.11220588235294118
26800,0.11357142857142857
27000,0.11444444444444445
27200,0.11702702702702703
27400,0.11828947368421053
27600,0.1182051282051282
27800,0.1185
28000,0.11939024390243902
28200,0.12238095238095238
28400,0.12232558139534884
28600,0.12465909090909091
28800,0.12633333333333333
29000,0.12739130434782608
29200,0.12882978723404256
29400,0.13083333333333333
29600,0.13224489795918368
29800,0.1337

StageSwitchIndexes
50,100,150
