Step,Action,Reward,RevealedBoard
1,"(5, 3)",42,"[[False, False, False, False, False, False], [False, False, False, False, False, False], [False, False, False, False, False, False], [False, False, False, False, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"
2,"(2, 1)",1,"[[False, False, False, False, False, False], [False, False, False, False, False, False], [False, True, False, False, False, False], [False, False, False, False, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"
3,"(2, 2)",-10,"[[False, False, False, False, False, False], [False, False, False, False, False, False], [False, True, True, False, False, False], [False, False, False, False, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"

Board
0,0,0,0,0,0
0,1,2,2,2,1
1,2,-1,-1,3,-1
-1,2,3,-1,3,1
1,1,1,1,1,0
0,0,0,0,0,0
