Episode,WinRate
0,0.115
200,0.145
400,0.15833333333333333
600,0.1875
800,0.208
1000,0.235
1200,0.255
1400,0.279375
1600,0.2927777777777778
1800,0.309
2000,0.3281818181818182
2200,0.34291666666666665
2400,0.35615384615384615
2600,0.3707142857142857
2800,0.389
3000,0.4071875
3200,0.4229411764705882
3400,0.435
3600,0.4468421052631579
3800,0.46075
4000,0.4719047619047619
4200,0.48204545454545455
4400,0.49434782608695654
4600,0.5033333333333333
4800,0.5098
5000,0.5182692307692308
5200,0.5266666666666666
5400,0.5351785714285714
5600,0.5425862068965517
5800,0.5486666666666666
6000,0.5551612903225807
6200,0.561875
6400,0.568939393939394
6600,0.5747058823529412
6800,0.5804285714285714
7000,0.5869444444444445
7200,0.5937837837837838
7400,0.6002631578947368
7600,0.6055128205128205
7800,0.6105
8000,0.6147560975609756
8200,0.6197619047619047
8400,0.6248837209302326
8600,0.6307954545454545
8800,0.6356666666666667
9000,0.6396739130434783
9200,0.6438297872340426
9400,0.6478125
9600,0.6518367346938776
9800,0.6561
10000,0.15
10200,0.185
10400,0.18833333333333332
10600,0.18375
10800,0.194
11000,0.18916666666666668
11200,0.185
11400,0.185
11600,0.18833333333333332
11800,0.1855
12000,0.18363636363636363
12200,0.18583333333333332
12400,0.18769230769230769
12600,0.1875
12800,0.19233333333333333
13000,0.1940625
13200,0.1935294117647059
13400,0.19777777777777777
13600,0.20157894736842105
13800,0.2035
14000,0.20666666666666667
14200,0.20863636363636365
14400,0.21195652173913043
14600,0.21375
14800,0.215
15000,0.2173076923076923
15200,0.21944444444444444
15400,0.22089285714285714
15600,0.2236206896551724
15800,0.22583333333333333
16000,0.22822580645161292
16200,0.2309375
16400,0.23303030303030303
16600,0.23573529411764707
16800,0.237
17000,0.23916666666666667
17200,0.2406756756756757
17400,0.24210526315789474
17600,0.2458974358974359
17800,0.24825
18000,0.24939024390243902
18200,0.2519047619047619
18400,0.25406976744186044
18600,0.2569318181818182
18800,0.25966666666666666
19000,0.26315217391304346
19200,0.26606382978723403
19400,0.2685416666666667
19600,0.2713265306122449
19800,0.275
20000,0.095
20200,0.0775
20400,0.06833333333333333
20600,0.065
20800,0.071
21000,0.07333333333333333
21200,0.07642857142857143
21400,0.079375
21600,0.08
21800,0.0825
22000,0.08363636363636363
22200,0.0875
22400,0.08923076923076922
22600,0.09
22800,0.091
23000,0.095
23200,0.09470588235294118
23400,0.09472222222222222
23600,0.09736842105263158
23800,0.09975
24000,0.10119047619047619
24200,0.10272727272727272
24400,0.10217391304347827
24600,0.10145833333333333
24800,0.1028
25000,0.10461538461538461
25200,0.105
25400,0.10535714285714286
25600,0.10741379310344827
25800,0.10733333333333334
26000,0.10870967741935483
26200,0.11
26400,0.11090909090909092
26600,0.11147058823529411
26800,0.11257142857142857
27000,0.11430555555555555
27200,0.11472972972972972
27400,0.11578947368421053
27600,0.11756410256410256
27800,0.119125
28000,0.12085365853658536
28200,0.1219047619047619
28400,0.12255813953488372
28600,0.12409090909090909
28800,0.125
29000,0.12684782608695652
29200,0.12851063829787235
29400,0.12989583333333332
29600,0.13142857142857142
29800,0.1337
