Episode,WinRate
0,0.09
200,0.1325
400,0.16333333333333333
600,0.1575
800,0.179
1000,0.19916666666666666
1200,0.22
1400,0.240625
1600,0.2594444444444444
1800,0.271
2000,0.2881818181818182
2200,0.3016666666666667
2400,0.3126923076923077
2600,0.3217857142857143
2800,0.3323333333333333
3000,0.3428125
3200,0.35558823529411765
3400,0.3663888888888889
3600,0.3742105263157895
3800,0.379
4000,0.384047619047619
4200,0.38681818181818184
4400,0.3934782608695652
4600,0.3983333333333333
4800,0.4022
5000,0.4059615384615385
5200,0.4083333333333333
5400,0.4132142857142857
5600,0.41620689655172416
5800,0.4211666666666667
6000,0.4229032258064516
6200,0.42546875
6400,0.4287878787878788
6600,0.4336764705882353
6800,0.43557142857142855
7000,0.43833333333333335
7200,0.442027027027027
7400,0.4440789473684211
7600,0.4462820512820513
7800,0.449625
8000,0.4530487804878049
8200,0.45476190476190476
8400,0.4575581395348837
8600,0.45954545454545453
8800,0.462
9000,0.4631521739130435
9200,0.46404255319148935
9400,0.465
9600,0.46724489795918367
9800,0.4688
10000,0.11
10200,0.1125
10400,0.11
10600,0.1175
10800,0.125
11000,0.12833333333333333
11200,0.1357142857142857
11400,0.134375
11600,0.1361111111111111
11800,0.1375
12000,0.13954545454545456
12200,0.14
12400,0.14038461538461539
12600,0.14
12800,0.14266666666666666
13000,0.1425
13200,0.14176470588235293
13400,0.14277777777777778
13600,0.1423684210526316
13800,0.14175
14000,0.14166666666666666
14200,0.1409090909090909
14400,0.14195652173913043
14600,0.14270833333333333
14800,0.1462
15000,0.1476923076923077
15200,0.14759259259259258
15400,0.1467857142857143
15600,0.14810344827586208
15800,0.14866666666666667
16000,0.14887096774193548
16200,0.14984375
16400,0.15136363636363637
16600,0.15294117647058825
16800,0.15285714285714286
17000,0.15458333333333332
17200,0.1564864864864865
17400,0.15802631578947368
17600,0.15871794871794873
17800,0.16075
18000,0.16170731707317074
18200,0.1636904761904762
18400,0.16453488372093023
18600,0.16522727272727272
18800,0.1671111111111111
19000,0.16793478260869565
19200,0.16819148936170214
19400,0.16854166666666667
19600,0.16959183673469388
19800,0.1718
20000,0.045
20200,0.0425
20400,0.03833333333333333
20600,0.0375
20800,0.043
21000,0.041666666666666664
21200,0.047857142857142855
21400,0.048125
21600,0.04666666666666667
21800,0.0445
22000,0.045909090909090906
22200,0.04583333333333333
22400,0.04576923076923077
22600,0.044642857142857144
22800,0.045
23000,0.0453125
23200,0.04617647058823529
23400,0.04777777777777778
23600,0.04657894736842105
23800,0.04725
24000,0.04833333333333333
24200,0.049772727272727274
24400,0.049782608695652174
24600,0.051666666666666666
24800,0.052
25000,0.052307692307692305
25200,0.052592592592592594
25400,0.053392857142857145
25600,0.053275862068965514
25800,0.054
26000,0.05419354838709677
26200,0.05546875
26400,0.05621212121212121
26600,0.05676470588235294
26800,0.057428571428571426
27000,0.057777777777777775
27200,0.05851351351351351
27400,0.05855263157894737
27600,0.058333333333333334
27800,0.0585
28000,0.057926829268292686
28200,0.058095238095238096
28400,0.0586046511627907
28600,0.05886363636363636
28800,0.059
29000,0.059347826086956525
29200,0.0601063829787234
29400,0.06010416666666667
29600,0.06020408163265306
29800,0.0601
