Step,Action,Reward,RevealedBoard
1,"(1, 0)",42,"[[True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, False, False, False, False], [False, False, False, False, False, False]]"
2,"(4, 3)",1,"[[True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, False, True, False, False], [False, False, False, False, False, False]]"
3,"(2, 3)",1,"[[True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, True, False, False], [True, True, True, False, False, False], [True, True, False, True, False, False], [False, False, False, False, False, False]]"
4,"(3, 4)",-10,"[[True, True, True, False, False, False], [True, True, True, False, False, False], [True, True, True, True, False, False], [True, True, True, False, True, False], [True, True, False, True, False, False], [False, False, False, False, False, False]]"

Board
0,0,1,1,1,0
0,0,1,-1,1,0
0,0,1,2,2,1
0,1,1,2,-1,1
1,2,-1,2,2,2
-1,2,1,1,1,-1
