Step,Action,Reward,RevealedBoard
1,"(0, 0)",107,"[[True, True, True, False, False, False], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, False, True, True], [True, True, True, False, True, True]]"
2,"(0, 4)",1,"[[True, True, True, False, True, False], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, False, True, True], [True, True, True, False, True, True]]"
3,"(0, 5)",-10,"[[True, True, True, False, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, False, True, True], [True, True, True, False, True, True]]"

Board
0,0,1,-1,2,-1
0,0,1,1,2,1
0,0,0,0,0,0
0,0,1,1,1,0
0,0,1,-1,1,0
0,0,1,1,1,0
