Step,Action,Reward,RevealedBoard
1,"(5, 3)",65,"[[False, False, False, True, True, True], [False, False, False, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, False]]"
2,"(4, 0)",1,"[[False, False, False, True, True, True], [False, False, False, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, False]]"
3,"(2, 0)",1,"[[False, False, False, True, True, True], [False, False, False, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, False]]"
4,"(0, 1)",-10,"[[False, True, False, True, True, True], [False, False, False, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, False]]"

Board
1,-1,2,1,0,0
1,2,-1,1,0,0
1,2,2,1,0,0
2,-1,2,0,0,0
2,-1,2,0,1,1
1,1,1,0,1,-1
