Episode,WinRate
0,0.11
200,0.1275
400,0.15833333333333333
600,0.16875
800,0.175
1000,0.19
1200,0.20285714285714285
1400,0.214375
1600,0.23055555555555557
1800,0.2395
2000,0.25227272727272726
2200,0.26458333333333334
2400,0.27153846153846156
2600,0.285
2800,0.298
3000,0.3034375
3200,0.31176470588235294
3400,0.3244444444444444
3600,0.335
3800,0.34525
4000,0.3519047619047619
4200,0.35613636363636364
4400,0.36391304347826087
4600,0.3697916666666667
4800,0.3762
5000,0.3825
5200,0.38555555555555554
5400,0.39053571428571426
5600,0.39689655172413796
5800,0.4041666666666667
6000,0.40903225806451615
6200,0.41296875
6400,0.41484848484848486
6600,0.4176470588235294
6800,0.42142857142857143
7000,0.4272222222222222
7200,0.43135135135135133
7400,0.43407894736842106
7600,0.4358974358974359
7800,0.4395
8000,0.4425609756097561
8200,0.4452380952380952
8400,0.44965116279069767
8600,0.4515909090909091
8800,0.4538888888888889
9000,0.45706521739130435
9200,0.45861702127659576
9400,0.4621875
9600,0.46479591836734696
9800,0.467
10000,0.16
10200,0.15
10400,0.15
10600,0.15125
10800,0.15
11000,0.1575
11200,0.16214285714285714
11400,0.16375
11600,0.1661111111111111
11800,0.168
12000,0.17363636363636364
12200,0.18125
12400,0.18307692307692308
12600,0.18607142857142858
12800,0.19333333333333333
13000,0.1978125
13200,0.2026470588235294
13400,0.20472222222222222
13600,0.20657894736842106
13800,0.20775
14000,0.21142857142857144
14200,0.21204545454545454
14400,0.2167391304347826
14600,0.21854166666666666
14800,0.2212
15000,0.22423076923076923
15200,0.22462962962962962
15400,0.22839285714285715
15600,0.2303448275862069
15800,0.23333333333333334
16000,0.23596774193548387
16200,0.238125
16400,0.24045454545454545
16600,0.24411764705882352
16800,0.24542857142857144
17000,0.24902777777777776
17200,0.2508108108108108
17400,0.2536842105263158
17600,0.2567948717948718
17800,0.257375
18000,0.25914634146341464
18200,0.26
18400,0.2624418604651163
18600,0.26477272727272727
18800,0.2663333333333333
19000,0.26815217391304347
19200,0.27
19400,0.2711458333333333
19600,0.2729591836734694
19800,0.2748
20000,0.055
20200,0.0525
20400,0.058333333333333334
20600,0.06
20800,0.062
21000,0.06416666666666666
21200,0.06785714285714285
21400,0.07
21600,0.07111111111111111
21800,0.076
22000,0.08
22200,0.08416666666666667
22400,0.08615384615384615
22600,0.09142857142857143
22800,0.09333333333333334
23000,0.0925
23200,0.0976470588235294
23400,0.1025
23600,0.10263157894736842
23800,0.1045
24000,0.10452380952380952
24200,0.10772727272727273
24400,0.10891304347826088
24600,0.11145833333333334
24800,0.1138
25000,0.11615384615384615
25200,0.1175925925925926
25400,0.11964285714285715
25600,0.12137931034482759
25800,0.12233333333333334
26000,0.12467741935483871
26200,0.12515625
26400,0.12818181818181817
26600,0.12897058823529411
26800,0.13014285714285714
27000,0.13125
27200,0.13364864864864864
27400,0.135
27600,0.13653846153846153
27800,0.138375
28000,0.1401219512195122
28200,0.14023809523809525
28400,0.1413953488372093
28600,0.14375
28800,0.144
29000,0.14423913043478262
29200,0.14468085106382977
29400,0.14552083333333332
29600,0.14612244897959184
29800,0.1478
