Step,Action,Reward,RevealedBoard
1,"(4, 0)",112,"[[False, False, False, False, True, True], [False, False, False, False, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"
2,"(1, 2)",1,"[[False, False, False, False, True, True], [False, False, True, False, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"
3,"(1, 3)",-10,"[[False, False, False, False, True, True], [False, False, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"

Board
2,-1,3,1,1,0
2,-1,3,-1,1,0
1,1,2,1,1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
