Step,Action,Reward,RevealedBoard
1,"(2, 4)",68,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, False, False, False], [False, False, False, False, False, False]]"
2,"(2, 0)",1,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, False, False, False], [False, False, False, False, False, False]]"
3,"(5, 1)",1,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, False, False, False], [False, True, False, False, False, False]]"
4,"(5, 5)",1,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, False, False, False], [False, True, False, False, False, True]]"
5,"(3, 1)",-10,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, False, True, True, True, True], [False, True, True, True, True, True], [False, False, False, False, False, False], [False, True, False, False, False, True]]"

Board
0,0,0,0,0,0
1,1,1,0,0,0
2,-1,2,0,0,0
3,-1,4,2,1,1
2,-1,-1,2,-1,1
1,2,2,2,1,1
