Episode,WinRate
0,0.16
200,0.1775
400,0.18333333333333332
600,0.2025
800,0.215
1000,0.23333333333333334
1200,0.25357142857142856
1400,0.27125
1600,0.2861111111111111
1800,0.304
2000,0.32136363636363635
2200,0.33875
2400,0.3619230769230769
2600,0.3717857142857143
2800,0.38366666666666666
3000,0.395625
3200,0.4082352941176471
3400,0.42
3600,0.43157894736842106
3800,0.4445
4000,0.4583333333333333
4200,0.4665909090909091
4400,0.4776086956521739
4600,0.48541666666666666
4800,0.4964
5000,0.5067307692307692
5200,0.5151851851851852
5400,0.5217857142857143
5600,0.5308620689655172
5800,0.5378333333333334
6000,0.5451612903225806
6200,0.55359375
6400,0.5609090909090909
6600,0.5695588235294118
6800,0.5761428571428572
7000,0.5836111111111111
7200,0.5894594594594594
7400,0.595657894736842
7600,0.6019230769230769
7800,0.60825
8000,0.6128048780487805
8200,0.6180952380952381
8400,0.6240697674418605
8600,0.6288636363636364
8800,0.6326666666666667
9000,0.6373913043478261
9200,0.6420212765957447
9400,0.6461458333333333
9600,0.6511224489795918
9800,0.6553
10000,0.145
10200,0.145
10400,0.165
10600,0.17625
10800,0.207
11000,0.21416666666666667
11200,0.22428571428571428
11400,0.23
11600,0.24388888888888888
11800,0.253
12000,0.26227272727272727
12200,0.27125
12400,0.2803846153846154
12600,0.2957142857142857
12800,0.30366666666666664
13000,0.3128125
13200,0.3235294117647059
13400,0.3308333333333333
13600,0.3394736842105263
13800,0.34575
14000,0.3545238095238095
14200,0.3613636363636364
14400,0.36782608695652175
14600,0.3747916666666667
14800,0.3814
15000,0.3886538461538461
15200,0.3957407407407407
15400,0.4010714285714286
15600,0.40879310344827585
15800,0.4126666666666667
16000,0.41838709677419356
16200,0.42421875
16400,0.4301515151515152
16600,0.43573529411764705
16800,0.44042857142857145
17000,0.4454166666666667
17200,0.4502702702702703
17400,0.45460526315789473
17600,0.46153846153846156
17800,0.467
18000,0.4715853658536585
18200,0.4766666666666667
18400,0.48255813953488375
18600,0.48579545454545453
18800,0.4892222222222222
19000,0.49326086956521736
19200,0.4973404255319149
19400,0.5022916666666667
19600,0.5055102040816326
19800,0.5108
20000,0.095
20200,0.105
20400,0.095
20600,0.10875
20800,0.119
21000,0.125
21200,0.12928571428571428
21400,0.138125
21600,0.1438888888888889
21800,0.1485
22000,0.15363636363636363
22200,0.16125
22400,0.16384615384615384
22600,0.16964285714285715
22800,0.17633333333333334
23000,0.181875
23200,0.18970588235294117
23400,0.195
23600,0.20078947368421052
23800,0.20425
24000,0.2119047619047619
24200,0.2175
24400,0.2232608695652174
24600,0.22645833333333334
24800,0.2308
25000,0.23403846153846153
25200,0.24037037037037037
25400,0.24642857142857144
25600,0.2525862068965517
25800,0.25666666666666665
26000,0.25951612903225807
26200,0.26453125
26400,0.2687878787878788
26600,0.2732352941176471
26800,0.2777142857142857
27000,0.28305555555555556
27200,0.28716216216216217
27400,0.29197368421052633
27600,0.29615384615384616
27800,0.2995
28000,0.30341463414634146
28200,0.30654761904761907
28400,0.31
28600,0.3128409090909091
28800,0.31533333333333335
29000,0.31869565217391305
29200,0.32138297872340427
29400,0.3240625
29600,0.3262244897959184
29800,0.3296

StageSwitchIndexes
50,100,150
