Episode,WinRate
0,0.14
200,0.135
400,0.145
600,0.165
800,0.197
1000,0.215
1200,0.23142857142857143
1400,0.25
1600,0.26666666666666666
1800,0.283
2000,0.2959090909090909
2200,0.3145833333333333
2400,0.32884615384615384
2600,0.3392857142857143
2800,0.35333333333333333
3000,0.366875
3200,0.3811764705882353
3400,0.3952777777777778
3600,0.40921052631578947
3800,0.42125
4000,0.43333333333333335
4200,0.44636363636363635
4400,0.4558695652173913
4600,0.4635416666666667
4800,0.475
5000,0.48384615384615387
5200,0.49296296296296294
5400,0.5021428571428571
5600,0.5082758620689655
5800,0.5153333333333333
6000,0.522258064516129
6200,0.52875
6400,0.5363636363636364
6600,0.543235294117647
6800,0.5494285714285714
7000,0.5566666666666666
7200,0.5633783783783783
7400,0.5694736842105264
7600,0.5753846153846154
7800,0.58
8000,0.5859756097560975
8200,0.5911904761904762
8400,0.5961627906976744
8600,0.6021590909090909
8800,0.606
9000,0.6105434782608695
9200,0.615
9400,0.6195833333333334
9600,0.6238775510204082
9800,0.6278
10000,0.165
10200,0.19
10400,0.19
10600,0.20125
10800,0.218
11000,0.22333333333333333
11200,0.2357142857142857
11400,0.243125
11600,0.25222222222222224
11800,0.2575
12000,0.27
12200,0.27541666666666664
12400,0.2834615384615385
12600,0.2867857142857143
12800,0.29433333333333334
13000,0.30125
13200,0.30970588235294116
13400,0.31583333333333335
13600,0.32394736842105265
13800,0.33425
14000,0.3419047619047619
14200,0.3493181818181818
14400,0.3580434782608696
14600,0.36395833333333333
14800,0.37
15000,0.37846153846153846
15200,0.38092592592592595
15400,0.38803571428571426
15600,0.3943103448275862
15800,0.39966666666666667
16000,0.4056451612903226
16200,0.411875
16400,0.41909090909090907
16600,0.4263235294117647
16800,0.43314285714285716
17000,0.4401388888888889
17200,0.44513513513513514
17400,0.44855263157894737
17600,0.45256410256410257
17800,0.458125
18000,0.46378048780487807
18200,0.46964285714285714
18400,0.47511627906976744
18600,0.4788636363636364
18800,0.48344444444444445
19000,0.48880434782608695
19200,0.4938297872340425
19400,0.4973958333333333
19600,0.5021428571428571
19800,0.5061
20000,0.14
20200,0.115
20400,0.12666666666666668
20600,0.13125
20800,0.135
21000,0.1375
21200,0.14214285714285715
21400,0.148125
21600,0.15944444444444444
21800,0.169
22000,0.17454545454545456
22200,0.18125
22400,0.1853846153846154
22600,0.18892857142857142
22800,0.19633333333333333
23000,0.20125
23200,0.20823529411764705
23400,0.2125
23600,0.21552631578947368
23800,0.22375
24000,0.22666666666666666
24200,0.22954545454545455
24400,0.2358695652173913
24600,0.24020833333333333
24800,0.2442
25000,0.24942307692307691
25200,0.2564814814814815
25400,0.26
25600,0.2639655172413793
25800,0.268
26000,0.27241935483870966
26200,0.2771875
26400,0.2824242424242424
26600,0.2877941176470588
26800,0.29114285714285715
27000,0.295
27200,0.2991891891891892
27400,0.3031578947368421
27600,0.3057692307692308
27800,0.309875
28000,0.31329268292682927
28200,0.31642857142857145
28400,0.321046511627907
28600,0.3235227272727273
28800,0.32622222222222225
29000,0.3297826086956522
29200,0.33191489361702126
29400,0.335625
29600,0.33877551020408164
29800,0.3413

StageSwitchIndexes
50,100,150
