Episode,WinRate
0,0.135
200,0.125
400,0.15333333333333332
600,0.16375
800,0.168
1000,0.17333333333333334
1200,0.18071428571428572
1400,0.185625
1600,0.18944444444444444
1800,0.2
2000,0.21636363636363637
2200,0.23083333333333333
2400,0.24
2600,0.24785714285714286
2800,0.25666666666666665
3000,0.2659375
3200,0.2752941176470588
3400,0.29083333333333333
3600,0.29894736842105263
3800,0.30725
4000,0.31833333333333336
4200,0.32431818181818184
4400,0.3334782608695652
4600,0.34125
4800,0.3494
5000,0.35307692307692307
5200,0.35777777777777775
5400,0.36357142857142855
5600,0.3706896551724138
5800,0.378
6000,0.38129032258064516
6200,0.388125
6400,0.3937878787878788
6600,0.39897058823529413
6800,0.4025714285714286
7000,0.40805555555555556
7200,0.41405405405405404
7400,0.4180263157894737
7600,0.42333333333333334
7800,0.428625
8000,0.43329268292682926
8200,0.43738095238095237
8400,0.4416279069767442
8600,0.4455681818181818
8800,0.4504444444444444
9000,0.453804347826087
9200,0.4573404255319149
9400,0.4613541666666667
9600,0.4652040816326531
9800,0.4684
10000,0.08
10200,0.115
10400,0.11833333333333333
10600,0.13625
10800,0.139
11000,0.14
11200,0.14285714285714285
11400,0.15125
11600,0.15944444444444444
11800,0.1685
12000,0.1759090909090909
12200,0.18208333333333335
12400,0.19538461538461538
12600,0.20285714285714285
12800,0.20933333333333334
13000,0.2109375
13200,0.21441176470588236
13400,0.21888888888888888
13600,0.22631578947368422
13800,0.23125
14000,0.23452380952380952
14200,0.23613636363636364
14400,0.24065217391304347
14600,0.24333333333333335
14800,0.2484
15000,0.2501923076923077
15200,0.25351851851851853
15400,0.255
15600,0.2575862068965517
15800,0.25883333333333336
16000,0.25951612903225807
16200,0.26328125
16400,0.26590909090909093
16600,0.2691176470588235
16800,0.27214285714285713
17000,0.2733333333333333
17200,0.27635135135135136
17400,0.28
17600,0.2814102564102564
17800,0.283
18000,0.2864634146341463
18200,0.2892857142857143
18400,0.2904651162790698
18600,0.2921590909090909
18800,0.2947777777777778
19000,0.2957608695652174
19200,0.29840425531914894
19400,0.30072916666666666
19600,0.3023469387755102
19800,0.3051
20000,0.065
20200,0.0675
20400,0.07
20600,0.06875
20800,0.072
21000,0.07916666666666666
21200,0.08071428571428571
21400,0.08125
21600,0.08444444444444445
21800,0.088
22000,0.08954545454545454
22200,0.09041666666666667
22400,0.09
22600,0.09035714285714286
22800,0.094
23000,0.098125
23200,0.09911764705882353
23400,0.1
23600,0.10105263157894737
23800,0.102
24000,0.10476190476190476
24200,0.10590909090909091
24400,0.10695652173913044
24600,0.10895833333333334
24800,0.1104
25000,0.11326923076923077
25200,0.11611111111111111
25400,0.11785714285714285
25600,0.11913793103448275
25800,0.121
26000,0.12403225806451613
26200,0.1253125
26400,0.12727272727272726
26600,0.12970588235294117
26800,0.13028571428571428
27000,0.13194444444444445
27200,0.1345945945945946
27400,0.13578947368421052
27600,0.13666666666666666
27800,0.138625
28000,0.13939024390243904
28200,0.1405952380952381
28400,0.14186046511627906
28600,0.1434090909090909
28800,0.14533333333333334
29000,0.14782608695652175
29200,0.14968085106382978
29400,0.15145833333333333
29600,0.15214285714285714
29800,0.1525
