Episode,WinRate
0,0.1
200,0.115
400,0.15333333333333332
600,0.1825
800,0.199
1000,0.22083333333333333
1200,0.2342857142857143
1400,0.265
1600,0.285
1800,0.3145
2000,0.3340909090909091
2200,0.35208333333333336
2400,0.3676923076923077
2600,0.3817857142857143
2800,0.3923333333333333
3000,0.4103125
3200,0.425
3400,0.43805555555555553
3600,0.45026315789473687
3800,0.45925
4000,0.4695238095238095
4200,0.4772727272727273
4400,0.4865217391304348
4600,0.49666666666666665
4800,0.5092
5000,0.5171153846153846
5200,0.5270370370370371
5400,0.5353571428571429
5600,0.5443103448275862
5800,0.5508333333333333
6000,0.5585483870967742
6200,0.56609375
6400,0.5733333333333334
6600,0.5801470588235295
6800,0.5858571428571429
7000,0.5926388888888889
7200,0.597972972972973
7400,0.6047368421052631
7600,0.6096153846153847
7800,0.615375
8000,0.6208536585365854
8200,0.6253571428571428
8400,0.6298837209302326
8600,0.6357954545454545
8800,0.6402222222222222
9000,0.6455434782608696
9200,0.6497872340425532
9400,0.6534375
9600,0.6580612244897959
9800,0.6628
10000,0.165
10200,0.1875
10400,0.2
10600,0.23125
10800,0.231
11000,0.24166666666666667
11200,0.25285714285714284
11400,0.264375
11600,0.2733333333333333
11800,0.283
12000,0.29454545454545455
12200,0.30041666666666667
12400,0.30846153846153845
12600,0.3171428571428571
12800,0.32566666666666666
13000,0.3325
13200,0.34088235294117647
13400,0.34833333333333333
13600,0.3526315789473684
13800,0.359
14000,0.365952380952381
14200,0.37227272727272726
14400,0.3804347826086957
14600,0.3883333333333333
14800,0.3952
15000,0.4042307692307692
15200,0.4111111111111111
15400,0.41696428571428573
15600,0.42551724137931035
15800,0.43333333333333335
16000,0.4382258064516129
16200,0.44484375
16400,0.45212121212121215
16600,0.4572058823529412
16800,0.462
17000,0.4691666666666667
17200,0.47527027027027025
17400,0.4805263157894737
17600,0.48525641025641025
17800,0.48975
18000,0.49402439024390243
18200,0.49785714285714283
18400,0.5024418604651163
18600,0.5064772727272727
18800,0.5115555555555555
19000,0.5144565217391305
19200,0.5175531914893617
19400,0.5213541666666667
19600,0.5257142857142857
19800,0.5299
20000,0.045
20200,0.0825
20400,0.10333333333333333
20600,0.1025
20800,0.113
21000,0.12166666666666667
21200,0.12928571428571428
21400,0.135625
21600,0.14333333333333334
21800,0.155
22000,0.16363636363636364
22200,0.17041666666666666
22400,0.17461538461538462
22600,0.1792857142857143
22800,0.18566666666666667
23000,0.19375
23200,0.19794117647058823
23400,0.20194444444444445
23600,0.20605263157894738
23800,0.216
24000,0.22023809523809523
24200,0.22363636363636363
24400,0.22717391304347825
24600,0.231875
24800,0.2338
25000,0.2376923076923077
25200,0.24444444444444444
25400,0.25
25600,0.2525862068965517
25800,0.2575
26000,0.2629032258064516
26200,0.2678125
26400,0.2721212121212121
26600,0.27588235294117647
26800,0.2797142857142857
27000,0.28555555555555556
27200,0.28824324324324324
27400,0.29118421052631577
27600,0.295
27800,0.299375
28000,0.30304878048780487
28200,0.308452380952381
28400,0.3118604651162791
28600,0.3155681818181818
28800,0.31755555555555554
29000,0.32032608695652176
29200,0.32382978723404254
29400,0.32677083333333334
29600,0.33040816326530614
29800,0.3339

StageSwitchIndexes
50,100,150
