Episode,WinRate
0,0.125
200,0.1375
400,0.14833333333333334
600,0.17625
800,0.215
1000,0.235
1200,0.2571428571428571
1400,0.274375
1600,0.29555555555555557
1800,0.316
2000,0.33090909090909093
2200,0.3433333333333333
2400,0.3576923076923077
2600,0.37142857142857144
2800,0.38533333333333336
3000,0.3990625
3200,0.4126470588235294
3400,0.42694444444444446
3600,0.4373684210526316
3800,0.45075
4000,0.46095238095238095
4200,0.4738636363636364
4400,0.4826086956521739
4600,0.49354166666666666
4800,0.501
5000,0.510576923076923
5200,0.519074074074074
5400,0.5298214285714286
5600,0.536896551724138
5800,0.546
6000,0.5537096774193548
6200,0.56015625
6400,0.5659090909090909
6600,0.5729411764705883
6800,0.581
7000,0.5870833333333333
7200,0.5921621621621621
7400,0.598421052631579
7600,0.603974358974359
7800,0.609625
8000,0.6148780487804878
8200,0.6202380952380953
8400,0.6246511627906977
8600,0.6298863636363636
8800,0.6338888888888888
9000,0.6383695652173913
9200,0.6424468085106383
9400,0.6466666666666666
9600,0.6502040816326531
9800,0.6544
10000,0.21
10200,0.2075
10400,0.22333333333333333
10600,0.2225
10800,0.223
11000,0.225
11200,0.2392857142857143
11400,0.250625
11600,0.2577777777777778
11800,0.265
12000,0.27636363636363637
12200,0.2825
12400,0.29307692307692307
12600,0.30142857142857143
12800,0.31166666666666665
13000,0.3215625
13200,0.33088235294117646
13400,0.3402777777777778
13600,0.35078947368421054
13800,0.35825
14000,0.365
14200,0.36954545454545457
14400,0.3760869565217391
14600,0.38229166666666664
14800,0.3896
15000,0.3959615384615385
15200,0.4033333333333333
15400,0.40982142857142856
15600,0.41672413793103447
15800,0.42183333333333334
16000,0.4291935483870968
16200,0.435
16400,0.4387878787878788
16600,0.44544117647058823
16800,0.4532857142857143
17000,0.45861111111111114
17200,0.46337837837837836
17400,0.4694736842105263
17600,0.4755128205128205
17800,0.48025
18000,0.4846341463414634
18200,0.48964285714285716
18400,0.4941860465116279
18600,0.4994318181818182
18800,0.5041111111111111
19000,0.508695652173913
19200,0.5128723404255319
19400,0.5170833333333333
19600,0.5202040816326531
19800,0.5239
20000,0.055
20200,0.08
20400,0.10333333333333333
20600,0.11
20800,0.121
21000,0.12166666666666667
21200,0.12642857142857142
21400,0.13
21600,0.13944444444444445
21800,0.148
22000,0.15318181818181817
22200,0.15791666666666668
22400,0.16692307692307692
22600,0.17464285714285716
22800,0.18266666666666667
23000,0.1859375
23200,0.1935294117647059
23400,0.19972222222222222
23600,0.20894736842105263
23800,0.2135
24000,0.22166666666666668
24200,0.23045454545454547
24400,0.23521739130434782
24600,0.24104166666666665
24800,0.2464
25000,0.25115384615384617
25200,0.2561111111111111
25400,0.2621428571428571
25600,0.26775862068965517
25800,0.27216666666666667
26000,0.2804838709677419
26200,0.28453125
26400,0.29
26600,0.2944117647058824
26800,0.2977142857142857
27000,0.30194444444444446
27200,0.30567567567567566
27400,0.3101315789473684
27600,0.3137179487179487
27800,0.316625
28000,0.320609756097561
28200,0.3244047619047619
28400,0.3276744186046512
28600,0.33204545454545453
28800,0.33611111111111114
29000,0.33967391304347827
29200,0.34308510638297873
29400,0.34541666666666665
29600,0.3485714285714286
29800,0.3517
