Episode,WinRate
0,0.105
200,0.11
400,0.13333333333333333
600,0.155
800,0.17
1000,0.19416666666666665
1200,0.20714285714285716
1400,0.224375
1600,0.24055555555555555
1800,0.2585
2000,0.275
2200,0.29041666666666666
2400,0.3019230769230769
2600,0.31035714285714283
2800,0.32666666666666666
3000,0.3378125
3200,0.3473529411764706
3400,0.3572222222222222
3600,0.36947368421052634
3800,0.3835
4000,0.39095238095238094
4200,0.4015909090909091
4400,0.41282608695652173
4600,0.4216666666666667
4800,0.4302
5000,0.4355769230769231
5200,0.4438888888888889
5400,0.45303571428571426
5600,0.4593103448275862
5800,0.4683333333333333
6000,0.4756451612903226
6200,0.4809375
6400,0.48863636363636365
6600,0.4954411764705882
6800,0.5018571428571429
7000,0.5080555555555556
7200,0.5143243243243243
7400,0.5206578947368421
7600,0.5255128205128206
7800,0.530375
8000,0.5357317073170732
8200,0.5411904761904762
8400,0.5469767441860465
8600,0.5526136363636364
8800,0.5571111111111111
9000,0.5619565217391305
9200,0.5657446808510638
9400,0.56875
9600,0.5729591836734694
9800,0.5771
10000,0.14
10200,0.1675
10400,0.17666666666666667
10600,0.16875
10800,0.189
11000,0.20416666666666666
11200,0.21142857142857144
11400,0.221875
11600,0.23277777777777778
11800,0.242
12000,0.24545454545454545
12200,0.25875
12400,0.2703846153846154
12600,0.2785714285714286
12800,0.286
13000,0.2934375
13200,0.30264705882352944
13400,0.3088888888888889
13600,0.31684210526315787
13800,0.3235
14000,0.32904761904761903
14200,0.3356818181818182
14400,0.34152173913043476
14600,0.345625
14800,0.3536
15000,0.35980769230769233
15200,0.36814814814814817
15400,0.3725
15600,0.37655172413793103
15800,0.383
16000,0.38983870967741935
16200,0.39296875
16400,0.3968181818181818
16600,0.4011764705882353
16800,0.4067142857142857
17000,0.41194444444444445
17200,0.41743243243243244
17400,0.42105263157894735
17600,0.4255128205128205
17800,0.430375
18000,0.4345121951219512
18200,0.4392857142857143
18400,0.4434883720930233
18600,0.4485227272727273
18800,0.452
19000,0.4557608695652174
19200,0.4604255319148936
19400,0.46510416666666665
19600,0.4691836734693878
19800,0.4733
20000,0.095
20200,0.0925
20400,0.105
20600,0.1175
20800,0.119
21000,0.12166666666666667
21200,0.1392857142857143
21400,0.14375
21600,0.15777777777777777
21800,0.164
22000,0.16590909090909092
22200,0.17375
22400,0.17961538461538462
22600,0.18428571428571427
22800,0.191
23000,0.1946875
23200,0.20205882352941176
23400,0.2086111111111111
23600,0.21105263157894738
23800,0.2155
24000,0.22095238095238096
24200,0.22840909090909092
24400,0.23326086956521738
24600,0.23708333333333334
24800,0.2414
25000,0.24365384615384617
25200,0.24981481481481482
25400,0.2557142857142857
25600,0.26120689655172413
25800,0.26566666666666666
26000,0.2711290322580645
26200,0.2759375
26400,0.2803030303030303
26600,0.2832352941176471
26800,0.28614285714285714
27000,0.29180555555555554
27200,0.2939189189189189
27400,0.2955263157894737
27600,0.29935897435897435
27800,0.302
28000,0.30621951219512195
28200,0.3105952380952381
28400,0.31267441860465117
28600,0.31579545454545455
28800,0.317
29000,0.32021739130434784
29200,0.32340425531914896
29400,0.32645833333333335
29600,0.3279591836734694
29800,0.3317

StageSwitchIndexes
50,100,150
