Episode,WinRate
0,0.115
200,0.1525
400,0.165
600,0.1825
800,0.212
1000,0.23166666666666666
1200,0.24928571428571428
1400,0.268125
1600,0.2961111111111111
1800,0.318
2000,0.3336363636363636
2200,0.34625
2400,0.35807692307692307
2600,0.37
2800,0.38366666666666666
3000,0.398125
3200,0.4102941176470588
3400,0.4241666666666667
3600,0.4357894736842105
3800,0.44575
4000,0.4573809523809524
4200,0.4684090909090909
4400,0.4802173913043478
4600,0.4891666666666667
4800,0.5004
5000,0.51
5200,0.5181481481481481
5400,0.5280357142857143
5600,0.5358620689655172
5800,0.5461666666666667
6000,0.5551612903225807
6200,0.56375
6400,0.5722727272727273
6600,0.5802941176470588
6800,0.5874285714285714
7000,0.5938888888888889
7200,0.6
7400,0.6067105263157895
7600,0.6115384615384616
7800,0.617125
8000,0.6223170731707317
8200,0.6277380952380952
8400,0.6324418604651163
8600,0.637159090909091
8800,0.6415555555555555
9000,0.6469565217391304
9200,0.6512765957446809
9400,0.6560416666666666
9600,0.6606122448979592
9800,0.6658
10000,0.175
10200,0.2075
10400,0.205
10600,0.21
10800,0.231
11000,0.2375
11200,0.25285714285714284
11400,0.26375
11600,0.28055555555555556
11800,0.2945
12000,0.3
12200,0.3070833333333333
12400,0.3153846153846154
12600,0.32071428571428573
12800,0.33
13000,0.340625
13200,0.34823529411764703
13400,0.3591666666666667
13600,0.3655263157894737
13800,0.37125
14000,0.37833333333333335
14200,0.3884090909090909
14400,0.39304347826086955
14600,0.4
14800,0.407
15000,0.41423076923076924
15200,0.4222222222222222
15400,0.4294642857142857
15600,0.4382758620689655
15800,0.44433333333333336
16000,0.4483870967741935
16200,0.455
16400,0.45984848484848484
16600,0.46441176470588236
16800,0.46885714285714286
17000,0.47430555555555554
17200,0.4801351351351351
17400,0.48447368421052633
17600,0.488974358974359
17800,0.494375
18000,0.49890243902439024
18200,0.5022619047619048
18400,0.507093023255814
18600,0.5105681818181819
18800,0.515
19000,0.5180434782608696
19200,0.5210638297872341
19400,0.525
19600,0.5279591836734694
19800,0.5298
20000,0.075
20200,0.075
20400,0.07166666666666667
20600,0.08875
20800,0.098
21000,0.10916666666666666
21200,0.11857142857142858
21400,0.131875
21600,0.14277777777777778
21800,0.1455
22000,0.15136363636363637
22200,0.15875
22400,0.16576923076923078
22600,0.1717857142857143
22800,0.174
23000,0.1775
23200,0.18205882352941177
23400,0.1852777777777778
23600,0.19342105263157894
23800,0.1995
24000,0.2088095238095238
24200,0.21409090909090908
24400,0.21934782608695652
24600,0.22375
24800,0.2278
25000,0.2325
25200,0.23907407407407408
25400,0.24410714285714286
25600,0.2489655172413793
25800,0.254
26000,0.2579032258064516
26200,0.26109375
26400,0.26484848484848483
26600,0.27
26800,0.2734285714285714
27000,0.2776388888888889
27200,0.28162162162162163
27400,0.28539473684210526
27600,0.2896153846153846
27800,0.292
28000,0.2952439024390244
28200,0.29988095238095236
28400,0.30441860465116277
28600,0.30625
28800,0.31055555555555553
29000,0.3126086956521739
29200,0.3173404255319149
29400,0.3204166666666667
29600,0.3233673469387755
29800,0.3266
