Step,Action,Reward,RevealedBoard
1,"(2, 1)",110,"[[False, False, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, False, False, False]]"
2,"(5, 3)",1,"[[False, False, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, True, False, False]]"
3,"(0, 0)",1,"[[True, False, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, True, False, False]]"
4,"(0, 1)",-10,"[[True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, True, False, False]]"

Board
1,-1,1,0,0,0
1,1,1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,1,1,2,1,1
0,1,-1,2,-1,1
