Step,Action,Reward,RevealedBoard
1,"(5, 2)",94,"[[False, False, True, True, True, False], [False, False, True, True, True, True], [True, True, True, True, True, True], [True, True, False, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"
2,"(1, 1)",-10,"[[False, False, True, True, True, False], [False, True, True, True, True, True], [True, True, True, True, True, True], [True, True, False, True, True, True], [True, True, True, True, True, True], [True, True, True, True, True, True]]"

Board
1,1,1,0,1,-1
1,-1,1,0,1,1
1,2,2,1,0,0
0,1,-1,1,0,0
0,1,1,1,0,0
0,0,0,0,0,0
