Step,Action,Reward,RevealedBoard
1,"(2, 3)",69,"[[False, False, False, False, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, True, True, True]]"
2,"(0, 0)",-10,"[[True, False, False, False, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, True, True, True, True], [False, False, False, True, True, True]]"

Board
-1,1,1,-1,1,0
2,2,2,1,1,0
1,-1,1,0,0,0
1,1,1,0,0,0
1,2,1,1,0,0
-1,2,-1,1,0,0
