Episode,WinRate
0,0.145
200,0.1575
400,0.145
600,0.1725
800,0.192
1000,0.21666666666666667
1200,0.24285714285714285
1400,0.260625
1600,0.2866666666666667
1800,0.3025
2000,0.315
2200,0.32875
2400,0.3415384615384615
2600,0.3578571428571429
2800,0.37366666666666665
3000,0.388125
3200,0.40588235294117647
3400,0.4172222222222222
3600,0.43105263157894735
3800,0.441
4000,0.44952380952380955
4200,0.4593181818181818
4400,0.4678260869565217
4600,0.4795833333333333
4800,0.4888
5000,0.4998076923076923
5200,0.5062962962962962
5400,0.5132142857142857
5600,0.521896551724138
5800,0.5316666666666666
6000,0.5390322580645162
6200,0.54703125
6400,0.5533333333333333
6600,0.5607352941176471
6800,0.5678571428571428
7000,0.57375
7200,0.5805405405405405
7400,0.5863157894736842
7600,0.5921794871794872
7800,0.59875
8000,0.6040243902439024
8200,0.6097619047619047
8400,0.6154651162790697
8600,0.6197727272727273
8800,0.6251111111111111
9000,0.6309782608695652
9200,0.6359574468085106
9400,0.6404166666666666
9600,0.6445918367346939
9800,0.6484
10000,0.19
10200,0.2025
10400,0.20166666666666666
10600,0.2125
10800,0.221
11000,0.22583333333333333
11200,0.24142857142857144
11400,0.245625
11600,0.255
11800,0.2665
12000,0.2731818181818182
12200,0.2891666666666667
12400,0.2980769230769231
12600,0.3067857142857143
12800,0.31533333333333335
13000,0.3246875
13200,0.3326470588235294
13400,0.3441666666666667
13600,0.3505263157894737
13800,0.3555
14000,0.36428571428571427
14200,0.3718181818181818
14400,0.3780434782608696
14600,0.3879166666666667
14800,0.3982
15000,0.4053846153846154
15200,0.4109259259259259
15400,0.41785714285714287
15600,0.4246551724137931
15800,0.43316666666666664
16000,0.43790322580645163
16200,0.4409375
16400,0.44636363636363635
16600,0.45088235294117646
16800,0.4562857142857143
17000,0.4618055555555556
17200,0.4658108108108108
17400,0.4688157894736842
17600,0.47423076923076923
17800,0.478375
18000,0.48317073170731706
18200,0.48738095238095236
18400,0.4913953488372093
18600,0.4954545454545455
18800,0.4991111111111111
19000,0.5030434782608696
19200,0.5064893617021277
19400,0.5107291666666667
19600,0.5153061224489796
19800,0.5182
20000,0.125
20200,0.115
20400,0.12666666666666668
20600,0.11875
20800,0.131
21000,0.13583333333333333
21200,0.1457142857142857
21400,0.15375
21600,0.15166666666666667
21800,0.154
22000,0.165
22200,0.17333333333333334
22400,0.1776923076923077
22600,0.18607142857142858
22800,0.19333333333333333
23000,0.1978125
23200,0.205
23400,0.21027777777777779
23600,0.21552631578947368
23800,0.22025
24000,0.22523809523809524
24200,0.22977272727272727
24400,0.235
24600,0.24020833333333333
24800,0.2444
25000,0.2473076923076923
25200,0.25203703703703706
25400,0.25642857142857145
25600,0.2589655172413793
25800,0.2615
26000,0.2653225806451613
26200,0.27015625
26400,0.2771212121212121
26600,0.2822058823529412
26800,0.28585714285714287
27000,0.2891666666666667
27200,0.2933783783783784
27400,0.2964473684210526
27600,0.2988461538461539
27800,0.302875
28000,0.30597560975609756
28200,0.3086904761904762
28400,0.3118604651162791
28600,0.31375
28800,0.3151111111111111
29000,0.31804347826086954
29200,0.31893617021276593
29400,0.320625
29600,0.32346938775510203
29800,0.3262
