Episode,WinRate
0,0.1
200,0.12
400,0.145
600,0.155
800,0.176
1000,0.19083333333333333
1200,0.20142857142857143
1400,0.22
1600,0.24222222222222223
1800,0.259
2000,0.2818181818181818
2200,0.2991666666666667
2400,0.3123076923076923
2600,0.32785714285714285
2800,0.3443333333333333
3000,0.36
3200,0.3729411764705882
3400,0.3838888888888889
3600,0.391578947368421
3800,0.402
4000,0.4114285714285714
4200,0.41818181818181815
4400,0.42717391304347824
4600,0.435625
4800,0.4434
5000,0.4503846153846154
5200,0.45925925925925926
5400,0.4669642857142857
5600,0.47448275862068967
5800,0.48033333333333333
6000,0.48612903225806453
6200,0.49109375
6400,0.49893939393939396
6600,0.5036764705882353
6800,0.5095714285714286
7000,0.5154166666666666
7200,0.5197297297297298
7400,0.5261842105263158
7600,0.5317948717948718
7800,0.53675
8000,0.5417073170731708
8200,0.5460714285714285
8400,0.5505813953488372
8600,0.5548863636363637
8800,0.5573333333333333
9000,0.5608695652173913
9200,0.5638297872340425
9400,0.5673958333333333
9600,0.5705102040816327
9800,0.5742
10000,0.17
10200,0.175
10400,0.17666666666666667
10600,0.18625
10800,0.189
11000,0.20666666666666667
11200,0.21428571428571427
11400,0.221875
11600,0.23055555555555557
11800,0.2365
12000,0.24636363636363637
12200,0.2520833333333333
12400,0.26153846153846155
12600,0.26607142857142857
12800,0.27266666666666667
13000,0.2796875
13200,0.28441176470588236
13400,0.2925
13600,0.2986842105263158
13800,0.3035
14000,0.31047619047619046
14200,0.31727272727272726
14400,0.3219565217391304
14600,0.329375
14800,0.339
15000,0.345
15200,0.35
15400,0.3575
15600,0.3610344827586207
15800,0.36683333333333334
16000,0.3735483870967742
16200,0.379375
16400,0.3839393939393939
16600,0.38838235294117646
16800,0.3932857142857143
17000,0.39694444444444443
17200,0.40216216216216216
17400,0.4069736842105263
17600,0.4112820512820513
17800,0.415875
18000,0.42097560975609755
18200,0.42404761904761906
18400,0.4282558139534884
18600,0.4321590909090909
18800,0.4358888888888889
19000,0.43869565217391304
19200,0.44074468085106383
19400,0.4434375
19600,0.4476530612244898
19800,0.4516
20000,0.06
20200,0.0925
20400,0.09666666666666666
20600,0.09875
20800,0.101
21000,0.10416666666666667
21200,0.11071428571428571
21400,0.11125
21600,0.12111111111111111
21800,0.1305
22000,0.1359090909090909
22200,0.13833333333333334
22400,0.1453846153846154
22600,0.15428571428571428
22800,0.16066666666666668
23000,0.161875
23200,0.16705882352941176
23400,0.17444444444444446
23600,0.17789473684210527
23800,0.1815
24000,0.18619047619047618
24200,0.18977272727272726
24400,0.19630434782608697
24600,0.199375
24800,0.2038
25000,0.2051923076923077
25200,0.20851851851851852
25400,0.21321428571428572
25600,0.21586206896551724
25800,0.21983333333333333
26000,0.22096774193548388
26200,0.2253125
26400,0.2309090909090909
26600,0.23294117647058823
26800,0.236
27000,0.23916666666666667
27200,0.24135135135135136
27400,0.2456578947368421
27600,0.24935897435897436
27800,0.252375
28000,0.25597560975609757
28200,0.26035714285714284
28400,0.2624418604651163
28600,0.265
28800,0.26866666666666666
29000,0.27195652173913043
29200,0.27627659574468083
29400,0.27958333333333335
29600,0.283265306122449
29800,0.2866

StageSwitchIndexes
50,100,150
