Episode,WinRate
0,0.085
200,0.12
400,0.15166666666666667
600,0.15625
800,0.178
1000,0.20333333333333334
1200,0.21928571428571428
1400,0.2525
1600,0.2722222222222222
1800,0.2895
2000,0.30863636363636365
2200,0.3254166666666667
2400,0.34423076923076923
2600,0.36357142857142855
2800,0.37833333333333335
3000,0.3971875
3200,0.41147058823529414
3400,0.42138888888888887
3600,0.4336842105263158
3800,0.44475
4000,0.4554761904761905
4200,0.4661363636363636
4400,0.47804347826086957
4600,0.486875
4800,0.4968
5000,0.5042307692307693
5200,0.5135185185185185
5400,0.5205357142857143
5600,0.5260344827586206
5800,0.5338333333333334
6000,0.5393548387096774
6200,0.54609375
6400,0.5512121212121213
6600,0.5560294117647059
6800,0.5617142857142857
7000,0.5679166666666666
7200,0.5735135135135135
7400,0.5776315789473684
7600,0.5819230769230769
7800,0.58725
8000,0.5913414634146341
8200,0.5953571428571428
8400,0.6
8600,0.6026136363636364
8800,0.6066666666666667
9000,0.6093478260869565
9200,0.6127659574468085
9400,0.6158333333333333
9600,0.6188775510204082
9800,0.6224
10000,0.105
10200,0.135
10400,0.14833333333333334
10600,0.1425
10800,0.158
11000,0.1675
11200,0.175
11400,0.184375
11600,0.19
11800,0.1985
12000,0.20636363636363636
12200,0.21625
12400,0.2226923076923077
12600,0.23142857142857143
12800,0.234
13000,0.2403125
13200,0.24558823529411763
13400,0.25055555555555553
13600,0.25605263157894737
13800,0.263
14000,0.26976190476190476
14200,0.2747727272727273
14400,0.2806521739130435
14600,0.2841666666666667
14800,0.289
15000,0.2925
15200,0.29814814814814816
15400,0.30214285714285716
15600,0.30724137931034484
15800,0.31166666666666665
16000,0.3135483870967742
16200,0.3178125
16400,0.32106060606060605
16600,0.3251470588235294
16800,0.32757142857142857
17000,0.3293055555555556
17200,0.3324324324324324
17400,0.335
17600,0.3364102564102564
17800,0.3395
18000,0.3402439024390244
18200,0.3426190476190476
18400,0.34406976744186046
18600,0.3463636363636364
18800,0.34844444444444445
19000,0.3515217391304348
19200,0.35414893617021276
19400,0.3570833333333333
19600,0.35897959183673467
19800,0.3618
20000,0.06
20200,0.06
20400,0.056666666666666664
20600,0.06375
20800,0.07
21000,0.07166666666666667
21200,0.08
21400,0.083125
21600,0.08611111111111111
21800,0.088
22000,0.08954545454545454
22200,0.09041666666666667
22400,0.09423076923076923
22600,0.0975
22800,0.10066666666666667
23000,0.1034375
23200,0.10647058823529412
23400,0.10861111111111112
23600,0.10789473684210527
23800,0.10975
24000,0.11142857142857143
24200,0.11386363636363636
24400,0.11456521739130435
24600,0.115625
24800,0.1174
25000,0.11942307692307692
25200,0.12
25400,0.12160714285714286
25600,0.12551724137931033
25800,0.128
26000,0.1279032258064516
26200,0.13046875
26400,0.13196969696969696
26600,0.13323529411764706
26800,0.13514285714285715
27000,0.13541666666666666
27200,0.13608108108108108
27400,0.13723684210526316
27600,0.13948717948717948
27800,0.140375
28000,0.14134146341463413
28200,0.1425
28400,0.14313953488372094
28600,0.14375
28800,0.14533333333333334
29000,0.1466304347826087
29200,0.1472340425531915
29400,0.14760416666666668
29600,0.14857142857142858
29800,0.1498

StageSwitchIndexes
50,100,150
